event_name	tweet_id	image_id	tweet_text	image	label	label_text	label_image	label_text_image
hurricane_maria	912349902637854720	912349902637854720_0	Hurricane/Tropical Storm Maria's gets closest to mainland United States Wednesday morning near Cape Hatteras. @nbc6 https://t.co/JspAUd68NR	data_image/hurricane_maria/25_9_2017/912349902637854720_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	908690701164179456	908690701164179456_0	Lee Harvey Oswald lining up his shot (1963) https://t.co/sqxuTlkAUX	data_image/hurricane_harvey/15_9_2017/908690701164179456_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	877579878660534272	877579878660534272_0	I'm grateful for the service of @NYCDDC Commissioner @feniosky PeÃ±a-Mora over the past few years. https://t.co/gn1QAc2Rbq	data_image/srilanka_floods/21_6_2017/877579878660534272_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909925688983113728	909925688983113728_0	Enjoy your first night, after Irma, with no curfew! https://t.co/sAuojBT9mW https://t.co/0dCqPnAC30	data_image/hurricane_irma/18_9_2017/909925688983113728_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909768090392645633	909768090392645633_0	[ Today News ] Cuba counts the cost of deadly Hurricane Irma. May take years to rebuild. https://t.co/8K7BgTbknh https://t.co/mAKaszVzsl	data_image/hurricane_irma/18_9_2017/909768090392645633_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	923556186787475457	923556186787475457_0	Hurricane Maria May Have Blown Shares Of Popular Down To An Attractive Level https://t.co/ejnWErIGcW #benzinga https://t.co/i5NZRAGnJf	data_image/hurricane_maria/26_10_2017/923556186787475457_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	919831359123808256	919831359123808256_0	Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf	data_image/california_wildfires/16_10_2017/919831359123808256_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	907333171540135936	907333171540135936_0	RT @WJCLNews: Tornado watch until 10pm this evening. We will keep you updated if any storms turn severe. #Savannah https://t.co/zqUhbTIotB	data_image/hurricane_harvey/11_9_2017/907333171540135936_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
california_wildfires	919645897054502912	919645897054502912_0	Incredible moment family dog emerges unscathed from California wildfires https://t.co/2NLKEGViFV https://t.co/26ELrTCvcc	data_image/california_wildfires/15_10_2017/919645897054502912_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909386917179006978	909386917179006978_0	Mr Vegas "Adios Irma" [Official Music Video] - https://t.co/XJlttecR8W https://t.co/uXBGR6y9ZR	data_image/hurricane_irma/17_9_2017/909386917179006978_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	910566786801659905	910566786801659905_0	#Earthquake M 4.1 OFF COAST OF CHIAPAS, MEXICO https://t.co/vIEvAamd5K - EMSC https://t.co/xQjN1jRJ1u	data_image/mexico_earthquake/20_9_2017/910566786801659905_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	921435494164172801	921435494164172801_0	Puerto Ricoâ€™s misery, four weeks after Maria, seems like it may neverÂ end https://t.co/BORv8DgI8D https://t.co/cBU6aiedWh	data_image/hurricane_maria/20_10_2017/921435494164172801_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	907664204936761345	907664204936761345_0	Our Chair, Paul Harvey opens Q&amp;A session - join in and tweet us your #Wimbledon questions tagging #lwforum https://t.co/e9Wh3tgVXi	data_image/hurricane_harvey/12_9_2017/907664204936761345_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	910523364154003456	910523364154003456_0	RT @FCBarcelona: Our solidarity with the victims of the earthquake in Mexico https://t.co/4R52KTn7CB	data_image/mexico_earthquake/20_9_2017/910523364154003456_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
iraq_iran_earthquake	930036397397995520	930036397397995520_0	Is this for real? #FollowTheWhiteRabbit https://t.co/xTF0aRCPN2 https://t.co/1NXHvY340e	data_image/iraq_iran_earthquake/13_11_2017/930036397397995520_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921731388386304000	921731388386304000_0	Puerto Rico Evacuees Being For . #TISNews Click Link- https://t.co/adFfjvqLi9 https://t.co/ypekLjBUNz	data_image/hurricane_maria/21_10_2017/921731388386304000_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	905733399024951296	905733399024951296_0	RT @YogaArmy: A Delta Flight Beat Hurricane Irma Out of San Juan Airport, and It Was NBD https://t.co/7FcjrDZg3Z https://t.co/VyttOD6pMl	data_image/hurricane_irma/7_9_2017/905733399024951296_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
california_wildfires	920020172823515137	920020172823515137_0	RT @METALOCUS: Satellite Images Show 1,800 Buildings Destroyed by Fire in Santa Rosa https://t.co/sfCiNyeAE7 https://t.co/MC0axi0M0a	data_image/california_wildfires/16_10_2017/920020172823515137_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	913029651907383296	913029651907383296_0	Maria downgraded to a Tropical Storm overnight. It will continue to move out to the open Atlantic. #nhc https://t.co/JStbaG32pY	data_image/hurricane_maria/27_9_2017/913029651907383296_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	915076200346914817	915076200346914817_0	May you rest in peace á½¡E goodnight hurricane maria you took her to heaven https://t.co/ksXtcd0E4q	data_image/hurricane_maria/3_10_2017/915076200346914817_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	905169671179165696	905169671179165696_0	.@USNavy Aviation Electronics 1st Class Michael Buchholz talks about rescuing people from #Harvey floodwaters https://t.co/YG7oOF0hUq	data_image/hurricane_harvey/5_9_2017/905169671179165696_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	904751779727810560	904751779727810560_0	Theories coming like a tornado #bts #bangtanboys #serendipity #LOVE_YOURSELF_æ‰¿_Her is https://t.co/dueTEd2KAt	data_image/hurricane_harvey/4_9_2017/904751779727810560_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	901671382542626816	901671382542626816_0	Update: Santa Paula-trained dogs search for victims after Hurricane Harvey hits TexasÂ coast https://t.co/Gp0efhykIK https://t.co/yNokpfBh7Y	data_image/hurricane_harvey/27_8_2017/901671382542626816_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
mexico_earthquake	911939556605390848	911939556605390848_0	1 scene of SENTINEL ingested to HDDS for event 201709_Earthquake_MEX #mexicoearthquake https://t.co/TvCiltwtt9 https://t.co/SAd9hkbh1p	data_image/mexico_earthquake/24_9_2017/911939556605390848_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	913014761654284289	913014761654284289_0	RT @TheObserverNY: Dunkirk is hub for Hurricane Maria donations https://t.co/Xtedc6DP7M https://t.co/kxUReIMdc4	data_image/hurricane_maria/27_9_2017/913014761654284289_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	910534883126083586	910534883126083586_0	Hurricane Maria damage latest: 100,000 homes without power after storm batters Caribbean https://t.co/Xp1gjES7qv https://t.co/Z9SNQ0NaEd	data_image/hurricane_maria/20_9_2017/910534883126083586_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
iraq_iran_earthquake	930174446383460352	930174446383460352_0	Deacon is sad for the earthquake victims in Iraq. May God be with you. https://t.co/nr5uBAuTRj	data_image/iraq_iran_earthquake/13_11_2017/930174446383460352_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	907928480620433408	907928480620433408_0	Margot and Ross Perot step up to help @SalvationArmy's Harvey relief efforts https://t.co/Nb7fKI6C5Z https://t.co/vRAd2mWDVF	data_image/hurricane_harvey/13_9_2017/907928480620433408_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
california_wildfires	920470417428451328	920470417428451328_0	Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin	data_image/california_wildfires/18_10_2017/920470417428451328_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	916052022549295104	916052022549295104_0	RT @CaribBusiness: Puerto Rico Treasury: Alternative to sales tax should be considered - https://t.co/W4odycDZwL https://t.co/g7ucF4sFne	data_image/hurricane_maria/5_10_2017/916052022549295104_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	910140776952336384	910140776952336384_0	Back to work post-Irma in my Studio Physics class. https://t.co/DYHbUylJko	data_image/hurricane_irma/19_9_2017/910140776952336384_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
iraq_iran_earthquake	930029077343490048	930029077343490048_0	Iran Iraq earthquake pictures show devastating damage as villages cut off by landslides | The Locus ... https://t.co/AcFSi8acFl	data_image/iraq_iran_earthquake/13_11_2017/930029077343490048_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_harvey	906211828551864322	906211828551864322_0	U.S. #soybeans, #corn growers take stock after Harvey. https://t.co/EJYm23eI67 https://t.co/yuyoNU0HXi	data_image/hurricane_harvey/8_9_2017/906211828551864322_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	908814010950279168	908814010950279168_0	By Harvey Tolibao. https://t.co/UeVJjDuzTu	data_image/hurricane_harvey/15_9_2017/908814010950279168_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	904468847708827648	904468847708827648_0	RT @24_7fitcouple: FOOD IN HISTORY John Harvey developed the 1st breakfast cereals like toasted corn flakes. https://t.co/easaVY9Kon	data_image/hurricane_harvey/3_9_2017/904468847708827648_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	905681066253570049	905681066253570049_0	#Hurricane Irma #Kills #Caribbean, plows toward #Florida: https://t.co/KqwB4Xh1Bb, https://t.co/6vcZQQhEbs https://t.co/nurvw86Cat	data_image/hurricane_irma/7_9_2017/905681066253570049_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	904225963143176194	904225963143176194_0	Yet Again! FLOTUS Melania Trump Wears Heels to Meet with #HurricaneHarvey Victims| Photos - https://t.co/CpJb4oDELZ https://t.co/uK954UTa2T	data_image/hurricane_harvey/3_9_2017/904225963143176194_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	923207812569853952	923207812569853952_0	RT @nn_2510: Thanks for coming to Puerto Rico, I Love You Baby!!! @katyperry á½ Dá½ Dá½ Dá½ Dá½¡8á½¡8á½¡8á½¡8á½¡8á½‰5á½‰5á½‰5á½‰Eá½‰Eá½‰8á½‰8á½‰8 http://t.co/idbksblR9N	data_image/hurricane_maria/25_10_2017/923207812569853952_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	910696032647786496	910696032647786496_0	Sending love and strength to our sister studios and everyone affected by the earthquake in Mexico â¤ï¸ https://t.co/Lwaco4ot9L	data_image/mexico_earthquake/21_9_2017/910696032647786496_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	877642823121616896	877642823121616896_0	Interview with Nuria Mora at @MURALfestival Festival 2017 á½¤Bá¼º8á½„7 https://t.co/TZwthEUW9c https://t.co/AFc7hn1pUo	data_image/srilanka_floods/21_6_2017/877642823121616896_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909733934316920832	909733934316920832_0	Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP	data_image/hurricane_irma/18_9_2017/909733934316920832_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	909846206909702144	909846206909702144_0	We are remodeling, since Hurricane Irma flooded our dive center. Guess she thought we needed it remodeled. https://t.co/de9QZkKaYO	data_image/hurricane_irma/18_9_2017/909846206909702144_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	880603587470139392	880603587470139392_0	Our new youngsters, Mamadou #Coulibaly, Pietro #Pellegri &amp; Salcedo #Mora. #FCIM https://t.co/um0y0bkIFE	data_image/srilanka_floods/30_6_2017/880603587470139392_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	912377889508687874	912377889508687874_0	Are you in DC? Have fun and donate for #MexicoEarthquake!! á½„7á¼¿C https://t.co/uZ9CFkoEsO	data_image/mexico_earthquake/25_9_2017/912377889508687874_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	912178184455622656	912178184455622656_0	RT @WatkinsMarine: Storm cones aloft North Carolina... https://t.co/5DgwRVy64c #HurricaneMaria #NorthCarolina https://t.co/WegbSdoyJb	data_image/hurricane_maria/25_9_2017/912178184455622656_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	881133293336440833	881133293336440833_0	This is Salcedo Mora (VIDEO) - https://t.co/y1FUH68z63 #Inter #FCIM #amala https://t.co/7oTPQAzSMv	data_image/srilanka_floods/1_7_2017/881133293336440833_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	906572743721840640	906572743721840640_0	8 hour Harvey Charity Stream (Over 200 keys to give out!) https://t.co/BUxnuWUPVG https://t.co/ZRr79o5B75	data_image/hurricane_harvey/9_9_2017/906572743721840640_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909474490870059014	909474490870059014_0	Finally have my turntable up and running after Irma. To celebrate, I thought I'd play some dancin' tunes. #haim‚Ä¶ https://t.co/i8srJ98WSV	data_image/hurricane_irma/17_9_2017/909474490870059014_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
iraq_iran_earthquake	930003364661702656	930003364661702656_0	RT @ssilvia13: Shaking all over the Middle East! Also in #Dubai #Earthquake #Iran #iraq https://t.co/XCkK4OAO02	data_image/iraq_iran_earthquake/13_11_2017/930003364661702656_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	912382860560093185	912382860560093185_0	Correction: There IS someone fishing, but besides them, #Salvo is a deserted beach. #13NewsNow #HurricaneMaria #OBX https://t.co/jGwdpSgD5H	data_image/hurricane_maria/25_9_2017/912382860560093185_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	910697272010186752	910697272010186752_0	Very much disheartened @mexico earthquake https://t.co/o0QOujA9tR	data_image/mexico_earthquake/21_9_2017/910697272010186752_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	927716416547180544	927716416547180544_0	This picture makes me so happy! My grandma with my great grandma. She made it from Puerto Rico yesterday ὢD❤️ https://t.co/1bbWJMlyPF	data_image/hurricane_maria/7_11_2017/927716416547180544_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	914254195963912192	914254195963912192_0	@ShaunKing @amazon We got this Shaun! Get back to your race-baiting bullshit life. https://t.co/dtVNtwxSSz https://t.co/KyJdc7Ht8v	data_image/hurricane_maria/30_9_2017/914254195963912192_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	927198528086138880	927198528086138880_0	If you’re in LA today, 100% of the proceeds will benefit USVI and Puerto Rico. #CaribeLA #USVI #PR https://t.co/WQH2MfGpI5	data_image/hurricane_maria/5_11_2017/927198528086138880_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909494749916286976	909494749916286976_0	Tree trimming cheap, trimed those out of reach limbs, dead/alive, Left mess for me to clean up. Rating⭐. IRMA's tre… https://t.co/y2XwMGRwEQ	data_image/hurricane_irma/17_9_2017/909494749916286976_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	927339068672880640	927339068672880640_3	i miss puerto rico &amp; being tan sm :/ https://t.co/BDpBpwQLjF	data_image/hurricane_maria/6_11_2017/927339068672880640_3.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909890311941484544	909890311941484544_0	@dorsadorsa irma did me dirty let's connect this week ·Ω F https://t.co/bnxcr0h3hl	data_image/hurricane_irma/18_9_2017/909890311941484544_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	875903360548962305	875903360548962305_0	á½ 2#1W1Lãƒ„á¾‘7 Well, I can hardly lick champagne off your dazzling personality, now can I? á¾‘7#CovFefeá½„9Mora Early https://t.co/I2uL7TYvjH	data_image/srilanka_floods/17_6_2017/875903360548962305_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	923343614117384197	923343614117384197_0	Geospatial Analysis of California Wildfires Shows What Actually Burned https://t.co/CdWoecOcOL https://t.co/5htLAzR6eA	data_image/california_wildfires/26_10_2017/923343614117384197_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	879085451826544640	879085451826544640_0	Former Mora, San Miguel County resident gets war honors, preps for 100th birhthday: https://t.co/oCa9zzK76E https://t.co/VdBWBZa9cp	data_image/srilanka_floods/25_6_2017/879085451826544640_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	907648655901052929	907648655901052929_0	South Texas bathroom selfie. #Harvey https://t.co/Lwsnb11SJu	data_image/hurricane_harvey/12_9_2017/907648655901052929_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	913385573104148480	913385573104148480_0	Weeks after hurricane a critical window for PTSD, experts say. https://t.co/7zsvoejj7I #ptsd #ptsdawareness https://t.co/ILphBEhqRh	data_image/hurricane_maria/28_9_2017/913385573104148480_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909482708027498496	909482708027498496_0	Right Angle 'Cane Irma; Further Hard Proof of Weather War Terrorism #Cuba... https://t.co/fV7RM4WjOX https://t.co/9JGNb3s7W0	data_image/hurricane_irma/17_9_2017/909482708027498496_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
srilanka_floods	877606682318262273	877606682318262273_0	#Mora #Gotitforadiscount This scarf is 100% cotton! https://t.co/MmXL7TBD8O https://t.co/qpjOrbndnF	data_image/srilanka_floods/21_6_2017/877606682318262273_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	907341145922994176	907341145922994176_0	Hear Mark Hoppus' New Pop-Punk Song For Hurricane Harvey Dog Relief #music #musicnews #JigsawLounge https://t.co/SMdMsilUW9	data_image/hurricane_harvey/11_9_2017/907341145922994176_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	910772909509136385	910772909509136385_0	As Hurricane #Maria pulls northwest today it will cross over Irma's track, north of the Dominican Republic. https://t.co/LgWY8FvZFP	data_image/hurricane_maria/21_9_2017/910772909509136385_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	905705459998490624	905705459998490624_0	RT @cleveland19news: Stark County couple on honeymoon brace for Hurricane Irma https://t.co/nGcGqm32v8 https://t.co/7mCHEMEy7f	data_image/hurricane_irma/7_9_2017/905705459998490624_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	909401180010352640	909401180010352640_0	This is a collage of the RPM Model runs over the past 24 hrs. They show they expected #Rain next 2 days #irma @wjxt4 https://t.co/nqcLojbUko	data_image/hurricane_irma/17_9_2017/909401180010352640_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	909702334804107264	909702334804107264_0	#MONEY #IRMA business Burberry is betting on bags – and its famous traditional check https://t.co/nram2ejz6p https://t.co/XVEFo0gb7N — …	data_image/hurricane_irma/18_9_2017/909702334804107264_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922909871137157120	922909871137157120_0	RT @binarybits: This is amazing. https://t.co/dIoj7Dw6Im https://t.co/Y6FDygkim4	data_image/hurricane_maria/24_10_2017/922909871137157120_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	906140745400066052	906140745400066052_0	Matt Harvey rebounds against Reds, earns first win since May https://t.co/vCjnS5opTP https://t.co/3sEuxlCj4D	data_image/hurricane_harvey/8_9_2017/906140745400066052_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	881082241467559936	881082241467559936_0	ALMOST GONE: MORA (2005 Series) #3 Very Fine Comics Book https://t.co/8AdrvtDKXD https://t.co/mxXKfvXdDB	data_image/srilanka_floods/1_7_2017/881082241467559936_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	909220520461180928	909220520461180928_0	Rookeries take a hit from Harvey https://t.co/erVqcVOoe3 https://t.co/AFJeBjic7h	data_image/hurricane_harvey/17_9_2017/909220520461180928_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_irma	909941833899368449	909941833899368449_0	.@KenSmithWRAL: cheers to @tvtog after an Irma recovery assignment in STT! He's one of the best! #wral #IrmaRecovery https://t.co/2Z9S5YMhsR	data_image/hurricane_irma/19_9_2017/909941833899368449_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	905048136602853376	905048136602853376_0	RT @Ole_S_Hansen: From #Harvey to #Irma, from #cotton to orange juice https://t.co/b9Dn2thDf2	data_image/hurricane_harvey/5_9_2017/905048136602853376_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	906911279805280259	906911279805280259_0	#BREAKING: Tornado Watch for #UCF and most of Florida through midnight. #IrmaUCF #HurricaneIrma https://t.co/I5FU1lOyVL	data_image/hurricane_harvey/10_9_2017/906911279805280259_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	908396808409317378	908396808409317378_0	The gravestone of blues legend Clarence "Gatemouth" Brown cracked at Hollywood Cemetery in Orange #setxnews #harvey https://t.co/IW05S0Co44	data_image/hurricane_harvey/14_9_2017/908396808409317378_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
iraq_iran_earthquake	931258352272838656	931258352272838656_0	Man plays #piano on ruins of his house. The city was hit by an #earthquake of 7.3 leaving 436 dead #Iran https://t.co/4ulKhwpPEH	data_image/iraq_iran_earthquake/16_11_2017/931258352272838656_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_irma	909384460285526016	909384460285526016_0	In Irma-devastated Virgin Islands, resolve blends with worry of being forgotten https://t.co/lC3738M6u3 https://t.co/dNxovLvO2W	data_image/hurricane_irma/17_9_2017/909384460285526016_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_harvey	906833520731058176	906833520731058176_0	Thank you so much #Harvey&amp;Irma https://t.co/2pxO4BbkPy	data_image/hurricane_harvey/10_9_2017/906833520731058176_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
iraq_iran_earthquake	931205710687424513	931205710687424513_0	Iraq-Iran earthquake, @ItalianAirForce provides aid. https://t.co/4RoG2WLiWq #avgeek #Aviation https://t.co/u9t3L6cyUl	data_image/iraq_iran_earthquake/16_11_2017/931205710687424513_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	910171218434777088	910171218434777088_0	I'm not one to flash my money, but I worked my ass off this week. Thank you Irma ᾑ1 https://t.co/Yd6KpsortT	data_image/hurricane_irma/19_9_2017/910171218434777088_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	912421653279277056	912421653279277056_0	Tropical storm watch has been extended north and will likely be converted to a warning tomorrow. #Maria @CBS6 https://t.co/iafjcZoAbO	data_image/hurricane_maria/25_9_2017/912421653279277056_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	910533259586613248	910533259586613248_0	NOW: @alroker on with @AliVelshi discussing the path of Hurricane #Maria on @MSNBC https://t.co/JzFIYQO6QV	data_image/hurricane_maria/20_9_2017/910533259586613248_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	923889347270791168	923889347270791168_0	I canâ€™t @Apple #HurricaneMaria has drained my wallet. á½¢D https://t.co/vYwmjwiZYq	data_image/hurricane_maria/27_10_2017/923889347270791168_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	879715869663928320	879715869663928320_0	Why does Peter de la Mora III love â™¥ SMPS? #MembersMatter #SmpsHouston https://t.co/jsXITRd0FG	data_image/srilanka_floods/27_6_2017/879715869663928320_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	915294385423527936	915294385423527936_0	People are clapping &amp; taking selfies with Trump in Puerto Rico. CNN on suicide watch. https://t.co/gth0V97zX6	data_image/hurricane_maria/3_10_2017/915294385423527936_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922757154557386752	922757154557386752_0	@SueAikens hi su o back againe big hug FROM PUERTO RICO love you https://t.co/HCEyIHB0QZ	data_image/hurricane_maria/24_10_2017/922757154557386752_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	904874532489527300	904874532489527300_0	RT @NBCNews: They battled Harvey. Now Texas "Dreamers" face DACA's possible demise. https://t.co/2J5yCMShAC https://t.co/LiBc9SBWqj	data_image/hurricane_harvey/5_9_2017/904874532489527300_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922188645083201536	922188645083201536_0	Recent @UTHealthACS fellowship graduate, LCDR @shane_jensen19, aboard the USS Comfort off the coast of Puerto Rico. https://t.co/fIf4AtKK2j	data_image/hurricane_maria/22_10_2017/922188645083201536_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	910098383834099712	910098383834099712_0	The Disaster team loading an early morning load/run to Key Largo w/ice &amp;Water. @ConvoyofHope #Irma https://t.co/2dYnFt9eVS	data_image/hurricane_irma/19_9_2017/910098383834099712_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
srilanka_floods	870015173263806464	870015173263806464_0	Old school poster by Juan de la Mora of @studiogang Get your tickets now at https://t.co/DzSf84n7gz https://t.co/DqHC0QpYFd	data_image/srilanka_floods/31_5_2017/870015173263806464_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
